model_name,os,api,inference type,latency avg,top1,top5,map,miou,latency,thread count,load
onnx,ubuntus,onnx,stress-ng,0.4995371856479905,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/one/onnx/yolov5n_onnx_det_2024_10_14_16_58_ubuntus_2_onlylat.csv,2,one
onnx,ubuntus,onnx,stress-ng,0.430812885254054,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/one/onnx/yolov5n_onnx_det_2024_10_14_20_49_ubuntus_3_onlylat.csv,3,one
onnx,ubuntus,onnx,stress-ng,0.7351776284069983,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/one/onnx/yolov5n_onnx_det_2024_10_14_16_28_ubuntus_False_onlylat.csv,False,one
onnx,ubuntus,onnx,stress-ng,0.733977117872997,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/one/onnx/yolov5n_onnx_det_2024_10_14_20_58_ubuntus_4_onlylat.csv,4,one
ov,ubuntus,ov,stress-ng,0.5529894976268915,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/one/ov/yolov5n_ov_det_2024_10_14_22_35_ubuntus_4_onlylat.csv,4,one
ov,ubuntus,ov,stress-ng,0.549768145318998,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/one/ov/yolov5n_ov_det_2024_10_14_21_11_ubuntus_False_onlylat.csv,False,one
ov,ubuntus,ov,stress-ng,0.5728383276679633,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/one/ov/yolov5n_ov_det_2024_10_14_21_41_ubuntus_2_onlylat.csv,2,one
ov,ubuntus,ov,stress-ng,0.4753807687309818,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/one/ov/yolov5n_ov_det_2024_10_14_22_15_ubuntus_3_onlylat.csv,3,one
ov,ubuntus,ov,stress-ng,0.8950338972978606,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/one/ov/yolov5n_ov_det_2024_10_14_21_21_ubuntus_1_onlylat.csv,1,one
delegate,ubuntus,delegate,stress-ng,0.4840942368209962,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/one/delegate/yolov5n-fp16_delegate_det_2024_10_14_16_18_ubuntus_4_onlylat.csv,4,one
delegate,ubuntus,delegate,stress-ng,0.6602998010069714,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/one/delegate/yolov5n-fp16_delegate_det_2024_10_14_15_49_ubuntus_1_onlylat.csv,1,one
delegate,ubuntus,delegate,stress-ng,0.463696296896067,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/one/delegate/yolov5n-fp16_delegate_det_2024_10_14_16_1_ubuntus_2_onlylat.csv,2,one
delegate,ubuntus,delegate,stress-ng,0.4829250555530107,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/one/delegate/yolov5n-fp16_delegate_det_2024_10_14_15_39_ubuntus_False_onlylat.csv,False,one
delegate,ubuntus,delegate,stress-ng,0.4034299533310241,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/one/delegate/yolov5n-fp16_delegate_det_2024_10_14_16_10_ubuntus_3_onlylat.csv,3,one
pytorch,ubuntus,pytorch,stress-ng,1.599944962094858,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/one/pytorch/_pytorch_det_2024_10_15_10_12_ubuntus_3_onlylat.csv,3,one
pytorch,ubuntus,pytorch,stress-ng,1.5148636528939532,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/one/pytorch/_pytorch_det_2024_10_15_10_43_ubuntus_4_onlylat.csv,4,one
pytorch,ubuntus,pytorch,stress-ng,1.549156981738859,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/one/pytorch/_pytorch_det_2024_10_14_23_0_ubuntus_False_onlylat.csv,False,one
pytorch,ubuntus,pytorch,stress-ng,1.6008779056999771,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/one/pytorch/_pytorch_det_2024_10_15_8_7_ubuntus_2_onlylat.csv,2,one
pytorch,ubuntus,pytorch,stress-ng,1.4902933679971029,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/one/pytorch/_pytorch_det_2024_10_14_23_30_ubuntus_1_onlylat.csv,1,one
tf,ubuntus,tf,stress-ng,1.1306444805020002,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/one/tf/yolov5n-fp16_tf_det_2024_10_14_14_25_ubuntus_4_onlylat.csv,4,one
tf,ubuntus,tf,stress-ng,0.6475824735310031,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/one/tf/yolov5n-fp16_tf_det_2024_10_14_13_15_ubuntus_False_onlylat.csv,False,one
tf,ubuntus,tf,stress-ng,0.4187982302699902,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/one/tf/yolov5n-fp16_tf_det_2024_10_14_13_42_ubuntus_2_onlylat.csv,2,one
tf,ubuntus,tf,stress-ng,0.3588171528240086,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/one/tf/yolov5n-fp16_tf_det_2024_10_14_13_55_ubuntus_3_onlylat.csv,3,one
tf,ubuntus,tf,stress-ng,0.6552188868470025,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/one/tf/yolov5n-fp16_tf_det_2024_10_14_13_28_ubuntus_1_onlylat.csv,1,one
onnx,ubuntus,onnx,stress-ng,0.8936519344497356,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/two/onnx/yolov5n_onnx_det_2024_10_16_10_11_ubuntus_False_onlylat.csv,False,two
onnx,ubuntus,onnx,stress-ng,0.9539966271280008,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/two/onnx/yolov5n_onnx_det_2024_10_31_9_57_ubuntus_1_onlylat.csv,1,two
onnx,ubuntus,onnx,stress-ng,0.8780009728279915,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/two/onnx/yolov5n_onnx_det_2024_10_31_10_40_ubuntus_3_onlylat.csv,3,two
onnx,ubuntus,onnx,stress-ng,0.9120216834850045,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/two/onnx/yolov5n_onnx_det_2024_10_31_11_17_ubuntus_4_onlylat.csv,4,two
onnx,ubuntus,onnx,stress-ng,0.5317663169040016,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/two/onnx/yolov5n_onnx_det_2024_10_31_10_15_ubuntus_2_onlylat.csv,2,two
ov,ubuntus,ov,stress-ng,0.6544968208189966,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/two/ov/yolov5n_ov_det_2024_10_31_23_57_ubuntus_3_onlylat.csv,3,two
ov,ubuntus,ov,stress-ng,0.6250920896729003,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/two/ov/yolov5n_ov_det_2024_11_1_0_31_ubuntus_4_onlylat.csv,4,two
ov,ubuntus,ov,stress-ng,0.5895907081141704,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/two/ov/yolov5n_ov_det_2024_10_31_23_32_ubuntus_2_onlylat.csv,2,two
ov,ubuntus,ov,stress-ng,0.9243791406670387,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/two/ov/yolov5n_ov_det_2024_10_31_15_3_ubuntus_1_onlylat.csv,1,two
ov,ubuntus,ov,stress-ng,0.6217211532000146,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/two/ov/yolov5n_ov_det_2024_10_31_14_34_ubuntus_False_onlylat.csv,False,two
delegate,ubuntus,delegate,stress-ng,0.4740836162791674,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/two/delegate/yolov5n-fp16_delegate_det_2024_10_16_0_40_ubuntus_2_onlylat.csv,2,two
delegate,ubuntus,delegate,stress-ng,0.5189377757938637,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/two/delegate/yolov5n-fp16_delegate_det_2024_10_16_9_58_ubuntus_4_onlylat.csv,4,two
delegate,ubuntus,delegate,stress-ng,0.5734602371664077,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/two/delegate/yolov5n-fp16_delegate_det_2024_10_16_9_33_ubuntus_3_onlylat.csv,3,two
delegate,ubuntus,delegate,stress-ng,0.6765190866797639,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/two/delegate/yolov5n-fp16_delegate_det_2024_10_16_0_1_ubuntus_1_onlylat.csv,1,two
delegate,ubuntus,delegate,stress-ng,0.5180091733009322,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/two/delegate/yolov5n-fp16_delegate_det_2024_10_15_15_14_ubuntus_False_onlylat.csv,False,two
pytorch,ubuntus,pytorch,stress-ng,1.9381030158031207,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/two/pytorch/_pytorch_det_2024_11_1_10_35_ubuntus_3_onlylat.csv,3,two
pytorch,ubuntus,pytorch,stress-ng,1.962604880325991,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/two/pytorch/_pytorch_det_2024_11_1_9_57_ubuntus_2_onlylat.csv,2,two
pytorch,ubuntus,pytorch,stress-ng,1.9115952272151189,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/two/pytorch/_pytorch_det_2024_11_1_1_1_ubuntus_False_onlylat.csv,False,two
pytorch,ubuntus,pytorch,stress-ng,1.7995382166717029,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/two/pytorch/_pytorch_det_2024_11_1_8_40_ubuntus_1_onlylat.csv,1,two
pytorch,ubuntus,pytorch,stress-ng,1.9606669079440908,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/two/pytorch/_pytorch_det_2024_11_1_12_34_ubuntus_4_onlylat.csv,4,two
tf,ubuntus,tf,stress-ng,0.4515184321876295,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/two/tf/yolov5n-fp16_tf_det_2024_10_15_11_45_ubuntus_2_onlylat.csv,2,two
tf,ubuntus,tf,stress-ng,1.7717616642916254,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/two/tf/yolov5n-fp16_tf_det_2024_10_15_14_5_ubuntus_4_onlylat.csv,4,two
tf,ubuntus,tf,stress-ng,0.6781197989814828,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/two/tf/yolov5n-fp16_tf_det_2024_10_15_11_18_ubuntus_False_onlylat.csv,False,two
tf,ubuntus,tf,stress-ng,0.6854949485768884,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/two/tf/yolov5n-fp16_tf_det_2024_10_15_11_30_ubuntus_1_onlylat.csv,1,two
tf,ubuntus,tf,stress-ng,1.2275062907920655,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/two/tf/yolov5n-fp16_tf_det_2024_10_15_12_6_ubuntus_3_onlylat.csv,3,two
onnx,ubuntus,onnx,stress-ng,0.886272059753217,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/three/onnx/yolov5n_onnx_det_2024_11_1_23_9_ubuntus_1_onlylat.csv,1,three
onnx,ubuntus,onnx,stress-ng,1.0178964965353954,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/three/onnx/yolov5n_onnx_det_2024_11_2_0_16_ubuntus_3_onlylat.csv,3,three
onnx,ubuntus,onnx,stress-ng,1.0033242310517234,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/three/onnx/yolov5n_onnx_det_2024_11_2_8_15_ubuntus_4_onlylat.csv,4,three
onnx,ubuntus,onnx,stress-ng,0.9930606414334324,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/three/onnx/yolov5n_onnx_det_2024_11_1_22_28_ubuntus_False_onlylat.csv,False,three
onnx,ubuntus,onnx,stress-ng,0.8583940434870019,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/three/onnx/yolov5n_onnx_det_2024_11_1_23_31_ubuntus_2_onlylat.csv,2,three
ov,ubuntus,ov,stress-ng,0.9414180226672324,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/three/ov/yolov5n_ov_det_2024_11_2_8_48_ubuntus_1_onlylat.csv,1,three
ov,ubuntus,ov,stress-ng,0.7428246485182317,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/three/ov/yolov5n_ov_det_2024_11_4_9_45_ubuntus_3_onlylat.csv,3,three
ov,ubuntus,ov,stress-ng,0.7144031268208928,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/three/ov/yolov5n_ov_det_2024_11_2_8_33_ubuntus_False_onlylat.csv,False,three
ov,ubuntus,ov,stress-ng,0.7164789465168724,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/three/ov/yolov5n_ov_det_2024_11_4_11_29_ubuntus_4_onlylat.csv,4,three
ov,ubuntus,ov,stress-ng,0.8416772372159176,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/three/ov/yolov5n_ov_det_2024_11_2_9_5_ubuntus_2_onlylat.csv,2,three
delegate,ubuntus,delegate,stress-ng,0.6938307010477729,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/three/delegate/yolov5n-fp16_delegate_det_2024_11_1_21_13_ubuntus_1_onlylat.csv,1,three
delegate,ubuntus,delegate,stress-ng,0.7402131492179614,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/three/delegate/yolov5n-fp16_delegate_det_2024_11_1_21_27_ubuntus_2_onlylat.csv,2,three
delegate,ubuntus,delegate,stress-ng,0.6598353488620633,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/three/delegate/yolov5n-fp16_delegate_det_2024_11_1_22_7_ubuntus_4_onlylat.csv,4,three
delegate,ubuntus,delegate,stress-ng,0.6659646474579058,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/three/delegate/yolov5n-fp16_delegate_det_2024_11_1_18_54_ubuntus_False_onlylat.csv,False,three
delegate,ubuntus,delegate,stress-ng,0.762627607511342,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/three/delegate/yolov5n-fp16_delegate_det_2024_11_1_21_41_ubuntus_3_onlylat.csv,3,three
pytorch,ubuntus,pytorch,stress-ng,2.093555939143931,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/three/pytorch/_pytorch_det_2024_11_4_13_57_ubuntus_2_onlylat.csv,2,three
pytorch,ubuntus,pytorch,stress-ng,2.249087703270023,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/three/pytorch/_pytorch_det_2024_11_5_0_44_ubuntus_4_onlylat.csv,4,three
pytorch,ubuntus,pytorch,stress-ng,2.244615976518253,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/three/pytorch/_pytorch_det_2024_11_4_12_19_ubuntus_False_onlylat.csv,False,three
pytorch,ubuntus,pytorch,stress-ng,2.0482383567250215,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/three/pytorch/_pytorch_det_2024_11_4_13_15_ubuntus_1_onlylat.csv,1,three
pytorch,ubuntus,pytorch,stress-ng,2.245533958585467,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/three/pytorch/_pytorch_det_2024_11_4_23_21_ubuntus_3_onlylat.csv,3,three
tf,ubuntus,tf,stress-ng,2.449183381215247,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/three/tf/yolov5n-fp16_tf_det_2024_11_1_17_26_ubuntus_4_onlylat.csv,4,three
tf,ubuntus,tf,stress-ng,1.385143714485137,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/three/tf/yolov5n-fp16_tf_det_2024_11_1_16_0_ubuntus_2_onlylat.csv,2,three
tf,ubuntus,tf,stress-ng,2.312213464750326,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/three/tf/yolov5n-fp16_tf_det_2024_11_1_16_43_ubuntus_3_onlylat.csv,3,three
tf,ubuntus,tf,stress-ng,0.7208473425892152,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/three/tf/yolov5n-fp16_tf_det_2024_11_1_14_58_ubuntus_1_onlylat.csv,1,three
tf,ubuntus,tf,stress-ng,0.704249947693097,,,,,/Users/marounel-chayeb/BacArbeit/final_results/results/det/stress-ng/three/tf/yolov5n-fp16_tf_det_2024_11_1_13_14_ubuntus_False_onlylat.csv,False,three
